iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
WLD,World,World,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666,7752840547,17109.45
WLD,World,World,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572727272727273,7752840547,17109.45
WLD,World,World,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666,7752840547,17109.45
WLD,World,World,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778,7752840547,17109.45
WLD,World,World,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.315,7752840547,17109.45
WLD,World,World,2020-01-22,557.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.7844444444444445,7752840547,17109.45
WLD,World,World,2020-01-23,655.0,8.166666666666666,18.0,0.08333333333333333,0.0,0.0,0.0,0.0,9.760833333333332,7752840547,17109.45
WLD,World,World,2020-01-24,941.0,15.88888888888889,26.0,0.4444444444444444,0.0,0.0,0.0,0.0,7.125,7752840547,17109.45
WLD,World,World,2020-01-25,1433.0,32.8,42.0,1.0666666666666667,0.0,0.0,0.0,0.0,10.586666666666666,7752840547,17109.45
WLD,World,World,2020-01-26,2118.0,40.294117647058826,56.0,0.8235294117647058,0.0,0.0,0.0,0.0,11.792352941176473,7752840547,17109.45
WLD,World,World,2020-01-27,2927.0,40.45,82.0,1.3,0.0,0.0,0.0,0.0,10.718500000000002,7752840547,17109.45
WLD,World,World,2020-01-28,5578.0,132.55,131.0,2.45,0.0,0.0,0.0,0.0,11.459,7752840547,17109.45
WLD,World,World,2020-01-29,6167.0,26.772727272727273,133.0,0.09090909090909091,0.0,0.0,0.0,0.0,11.890454545454544,7752840547,17109.45
WLD,World,World,2020-01-30,8235.0,82.72,171.0,1.52,0.0,0.0,0.0,0.0,12.204399999999998,7752840547,17109.45
WLD,World,World,2020-01-31,9927.0,60.42857142857143,213.0,1.5,0.0,0.0,0.0,0.0,12.582857142857138,7752840547,17109.45
WLD,World,World,2020-02-01,12038.0,70.36666666666666,259.0,1.5333333333333334,0.0,0.0,0.0,0.0,13.471666666666664,7752840547,17109.45
WLD,World,World,2020-02-02,16787.0,131.91666666666666,362.0,2.861111111111111,0.0,0.0,0.0,0.0,11.99861111111111,7752840547,17109.45
WLD,World,World,2020-02-03,19887.0,96.875,426.0,2.0,0.0,0.0,0.0,0.0,13.960937499999998,7752840547,17109.45
WLD,World,World,2020-02-04,23898.0,121.54545454545455,492.0,2.0,0.0,0.0,0.0,0.0,14.547878787878787,7752840547,17109.45
WLD,World,World,2020-02-05,27643.0,110.1470588235294,564.0,2.1176470588235294,0.0,0.0,0.0,0.0,14.229117647058825,7752840547,17109.45
WLD,World,World,2020-02-06,30803.0,90.28571428571429,634.0,2.0,0.0,0.0,0.0,0.0,14.21942857142857,7752840547,17109.45
WLD,World,World,2020-02-07,34335.0,95.45945945945945,719.0,2.2972972972972974,0.0,0.0,0.0,0.0,13.826486486486486,7752840547,17109.45
WLD,World,World,2020-02-08,37069.0,73.89189189189189,806.0,2.3513513513513513,0.0,0.0,0.0,0.0,14.051891891891891,7752840547,17109.45
WLD,World,World,2020-02-09,40096.0,73.82926829268293,906.0,2.4390243902439024,0.0,0.0,0.0,0.0,13.019999999999998,7752840547,17109.45
WLD,World,World,2020-02-10,42634.0,68.5945945945946,1013.0,2.891891891891892,0.0,0.0,0.0,0.0,14.001891891891892,7752840547,17109.45
WLD,World,World,2020-02-11,44676.0,55.189189189189186,1113.0,2.7027027027027026,0.0,0.0,0.0,0.0,14.001891891891892,7752840547,17109.45
WLD,World,World,2020-02-12,45054.0,10.216216216216216,1118.0,0.13513513513513514,0.0,0.0,0.0,0.0,14.151891891891893,7752840547,17109.45
WLD,World,World,2020-02-13,60207.0,409.5405405405405,1371.0,6.837837837837838,0.0,0.0,0.0,0.0,14.377027027027028,7752840547,17109.45
WLD,World,World,2020-02-14,66691.0,170.6315789473684,1523.0,4.0,0.0,0.0,0.0,0.0,13.998684210526317,7752840547,17109.45
WLD,World,World,2020-02-15,68767.0,49.42857142857143,1666.0,3.4047619047619047,0.0,0.0,0.0,0.0,13.040476190476191,7752840547,17109.45
WLD,World,World,2020-02-16,70880.0,55.60526315789474,1770.0,2.736842105263158,0.0,0.0,0.0,0.0,14.047368421052633,7752840547,17109.45
WLD,World,World,2020-02-17,72816.0,49.64102564102564,1868.0,2.5128205128205128,0.0,0.0,0.0,0.0,13.972051282051284,7752840547,17109.45
WLD,World,World,2020-02-18,74610.0,46.0,2008.0,3.58974358974359,0.0,0.0,0.0,0.0,13.972051282051284,7752840547,17109.45
WLD,World,World,2020-02-19,75031.0,10.525,2123.0,2.875,0.0,0.0,0.0,0.0,13.622750000000002,7752840547,17109.45
WLD,World,World,2020-02-20,75578.0,13.341463414634147,2246.0,3.0,0.0,0.0,0.0,0.0,13.968048780487804,7752840547,17109.45
WLD,World,World,2020-02-21,76207.0,14.976190476190476,2250.0,0.09523809523809523,0.0,0.0,0.0,0.0,14.363095238095235,7752840547,17109.45
WLD,World,World,2020-02-22,77968.0,41.92857142857143,2457.0,4.928571428571429,0.0,0.0,0.0,0.0,14.78190476190476,7752840547,17109.45
WLD,World,World,2020-02-23,78291.0,6.729166666666667,2467.0,0.20833333333333334,0.0,0.0,0.0,0.0,14.294166666666664,7752840547,17109.45
WLD,World,World,2020-02-24,78855.0,11.510204081632653,2627.0,3.2653061224489797,0.0,0.0,0.0,0.0,15.532653061224488,7752840547,17109.45
WLD,World,World,2020-02-25,79708.0,15.50909090909091,2707.0,1.4545454545454546,0.0,0.0,0.0,0.0,15.858363636363642,7752840547,17109.45
WLD,World,World,2020-02-26,80671.0,15.53225806451613,2767.0,0.967741935483871,0.0,0.0,0.0,0.0,15.651129032258066,7752840547,17109.45
WLD,World,World,2020-02-27,82031.0,20.923076923076923,2810.0,0.6615384615384615,0.0,0.0,0.0,0.0,16.04,7752840547,17109.45
WLD,World,World,2020-02-28,83417.0,20.08695652173913,2867.0,0.8260869565217391,0.0,0.0,0.0,0.0,15.794347826086955,7752840547,17109.45
WLD,World,World,2020-02-29,85308.0,25.554054054054053,2936.0,0.9324324324324325,0.0,0.0,0.0,0.0,16.34743243243243,7752840547,17109.45
WLD,World,World,2020-03-01,87689.0,29.7625,2990.0,0.675,0.0,0.0,0.0,0.0,16.568125,7752840547,17109.45
WLD,World,World,2020-03-02,89672.0,23.89156626506024,3079.0,1.072289156626506,0.0,0.0,0.0,0.0,17.129156626506024,7752840547,17109.45
WLD,World,World,2020-03-03,92265.0,29.804597701149426,3154.0,0.8620689655172413,0.0,0.0,0.0,0.0,17.193218390804592,7752840547,17109.45
WLD,World,World,2020-03-04,94573.0,25.08695652173913,3249.0,1.0326086956521738,0.0,0.0,0.0,0.0,17.19489130434782,7752840547,17109.45
WLD,World,World,2020-03-05,97384.0,29.904255319148938,3343.0,1.0,0.0,0.0,0.0,0.0,18.966489361702116,7752840547,17109.45
WLD,World,World,2020-03-06,101297.0,38.742574257425744,3455.0,1.108910891089109,0.0,0.0,0.0,0.0,19.24712871287128,7752840547,17109.45
WLD,World,World,2020-03-07,105392.0,40.14705882352941,3559.0,1.0196078431372548,0.0,0.0,0.0,0.0,19.46696078431372,7752840547,17109.45
WLD,World,World,2020-03-08,109341.0,37.60952380952381,3799.0,2.2857142857142856,0.0,0.0,0.0,0.0,19.81914285714285,7752840547,17109.45
WLD,World,World,2020-03-09,113513.0,38.629629629629626,3989.0,1.7592592592592593,0.0,0.0,0.0,0.0,20.901574074074073,7752840547,17109.45
WLD,World,World,2020-03-10,118335.0,43.836363636363636,4263.0,2.4909090909090907,0.0,0.0,0.0,0.0,23.858909090909084,7752840547,17109.45
WLD,World,World,2020-03-11,125996.0,66.04310344827586,4606.0,2.956896551724138,0.0,0.0,0.0,0.0,25.590431034482762,7752840547,17109.45
WLD,World,World,2020-03-12,131786.0,48.65546218487395,4913.0,2.5798319327731094,0.0,0.0,0.0,0.0,29.18218487394957,7752840547,17109.45
WLD,World,World,2020-03-13,146170.0,116.0,5410.0,4.008064516129032,0.0,0.0,0.0,0.0,33.42645161290323,7752840547,17109.45
WLD,World,World,2020-03-14,157242.0,81.41176470588235,5830.0,3.088235294117647,0.0,0.0,0.0,0.0,35.06573529411764,7752840547,17109.45
WLD,World,World,2020-03-15,168508.0,80.47142857142858,6468.0,4.557142857142857,0.0,0.0,0.0,0.0,36.93742857142857,7752840547,17109.45
WLD,World,World,2020-03-16,183308.0,102.06896551724138,7151.0,4.710344827586207,0.0,0.0,0.0,0.0,43.83489655172414,7752840547,17109.45
WLD,World,World,2020-03-17,199248.0,107.70270270270271,7968.0,5.52027027027027,0.0,0.0,0.0,0.0,46.92533783783784,7752840547,17109.45
WLD,World,World,2020-03-18,218804.0,128.6578947368421,8880.0,6.0,0.0,0.0,0.0,0.0,50.466184210526286,7752840547,17109.45
WLD,World,World,2020-03-19,245852.0,174.5032258064516,9996.0,7.2,0.0,0.0,0.0,0.0,53.54541935483868,7752840547,17109.45
WLD,World,World,2020-03-20,276626.0,189.96296296296296,11485.0,9.191358024691358,0.0,0.0,0.0,0.0,55.35549382716047,7752840547,17109.45
WLD,World,World,2020-03-21,308614.0,195.0487804878049,13208.0,10.50609756097561,0.0,0.0,0.0,0.0,57.86463414634142,7752840547,17109.45
WLD,World,World,2020-03-22,343462.0,206.20118343195267,14905.0,10.041420118343195,0.0,0.0,0.0,0.0,58.51970414201179,7752840547,17109.45
WLD,World,World,2020-03-23,386295.0,251.95882352941177,16855.0,11.470588235294118,0.0,0.0,0.0,0.0,61.99082352941173,7752840547,17109.45
WLD,World,World,2020-03-24,427446.0,240.64912280701753,19145.0,13.391812865497077,0.0,0.0,0.0,0.0,64.04087719298242,7752840547,17109.45
WLD,World,World,2020-03-25,478445.0,293.0977011494253,21968.0,16.224137931034484,0.0,0.0,0.0,0.0,64.86850574712643,7752840547,17109.45
WLD,World,World,2020-03-26,541314.0,361.31609195402297,25006.0,17.45977011494253,0.0,0.0,0.0,0.0,66.14022988505748,7752840547,17109.45
WLD,World,World,2020-03-27,606340.0,371.57714285714286,28504.0,19.98857142857143,0.0,0.0,0.0,0.0,68.06925714285714,7752840547,17109.45
WLD,World,World,2020-03-28,673616.0,384.4342857142857,32276.0,21.554285714285715,0.0,0.0,0.0,0.0,69.54537142857141,7752840547,17109.45
WLD,World,World,2020-03-29,732850.0,336.5568181818182,35770.0,19.852272727272727,0.0,0.0,0.0,0.0,69.91301136363636,7752840547,17109.45
WLD,World,World,2020-03-30,798141.0,368.8757062146893,39861.0,23.112994350282484,0.0,0.0,0.0,0.0,71.69418079096042,7752840547,17109.45
WLD,World,World,2020-03-31,874974.0,429.23463687150837,44625.0,26.614525139664803,0.0,0.0,0.0,0.0,71.79329608938545,7752840547,17109.45
WLD,World,World,2020-04-01,957796.0,462.6927374301676,50637.0,33.58659217877095,0.0,0.0,0.0,0.0,72.6158100558659,7752840547,17109.45
WLD,World,World,2020-04-02,1040833.0,463.89385474860336,56532.0,32.93296089385475,0.0,0.0,0.0,0.0,72.7916201117318,7752840547,17109.45
WLD,World,World,2020-04-03,1124403.0,466.87150837988827,62712.0,34.52513966480447,0.0,0.0,0.0,0.0,73.21312849162008,7752840547,17109.45
WLD,World,World,2020-04-04,1182753.0,325.9776536312849,68665.0,33.25698324022346,0.0,0.0,0.0,0.0,73.39407821229048,7752840547,17109.45
WLD,World,World,2020-04-05,1255358.0,403.3611111111111,73905.0,29.11111111111111,0.0,0.0,0.0,0.0,73.67555555555553,7752840547,17109.45
WLD,World,World,2020-04-06,1328505.0,404.1270718232044,79879.0,33.005524861878456,0.0,0.0,0.0,0.0,73.56524861878451,7752840547,17109.45
WLD,World,World,2020-04-07,1398326.0,385.7513812154696,88180.0,45.86187845303867,0.0,0.0,0.0,0.0,73.80320441988947,7752840547,17109.45
WLD,World,World,2020-04-08,1481705.0,460.6574585635359,95022.0,37.80110497237569,0.0,0.0,0.0,0.0,74.23795580110495,7752840547,17109.45
WLD,World,World,2020-04-09,1568685.0,480.5524861878453,102896.0,43.50276243093923,0.0,0.0,0.0,0.0,74.44767955801103,7752840547,17109.45
WLD,World,World,2020-04-10,1654205.0,469.8901098901099,110326.0,40.824175824175825,0.0,0.0,0.0,0.0,74.51686813186811,7752840547,17109.45
WLD,World,World,2020-04-11,1728446.0,407.9175824175824,116586.0,34.395604395604394,0.0,0.0,0.0,0.0,74.55758241758241,7752840547,17109.45
WLD,World,World,2020-04-12,1848108.0,657.4835164835165,122526.0,32.637362637362635,0.0,0.0,0.0,0.0,74.73565934065932,7752840547,17109.45
WLD,World,World,2020-04-13,1918770.0,388.25274725274727,128577.0,33.247252747252745,0.0,0.0,0.0,0.0,75.0002747252747,7752840547,17109.45
WLD,World,World,2020-04-14,2002759.0,461.47802197802196,135657.0,38.9010989010989,0.0,0.0,0.0,0.0,74.84252747252745,7752840547,17109.45
WLD,World,World,2020-04-15,2079865.0,423.65934065934067,144241.0,47.16483516483517,0.0,0.0,0.0,0.0,74.86796703296703,7752840547,17109.45
WLD,World,World,2020-04-16,2175347.0,524.6263736263736,151619.0,40.53846153846154,0.0,0.0,0.0,0.0,74.95197802197801,7752840547,17109.45
WLD,World,World,2020-04-17,2263354.0,483.55494505494505,160144.0,46.84065934065934,0.0,0.0,0.0,0.0,75.01813186813186,7752840547,17109.45
WLD,World,World,2020-04-18,2340538.0,424.0879120879121,166382.0,34.27472527472528,0.0,0.0,0.0,0.0,75.05884615384616,7752840547,17109.45
WLD,World,World,2020-04-19,2417079.0,420.55494505494505,171729.0,29.37912087912088,0.0,0.0,0.0,0.0,74.99263736263737,7752840547,17109.45
WLD,World,World,2020-04-20,2493038.0,417.35714285714283,177759.0,33.13186813186813,0.0,0.0,0.0,0.0,74.36181318681321,7752840547,17109.45
WLD,World,World,2020-04-21,2568759.0,416.04945054945057,185197.0,40.86813186813187,0.0,0.0,0.0,0.0,74.2296153846154,7752840547,17109.45
WLD,World,World,2020-04-22,2650052.0,446.66483516483515,192229.0,38.637362637362635,0.0,0.0,0.0,0.0,74.22197802197805,7752840547,17109.45
WLD,World,World,2020-04-23,2734317.0,462.9945054945055,199262.0,38.642857142857146,0.0,0.0,0.0,0.0,74.1558241758242,7752840547,17109.45
WLD,World,World,2020-04-24,2818374.0,461.85164835164835,206215.0,38.2032967032967,0.0,0.0,0.0,0.0,74.11763736263737,7752840547,17109.45
WLD,World,World,2020-04-25,2900583.0,451.6978021978022,212070.0,32.17032967032967,0.0,0.0,0.0,0.0,74.08708791208791,7752840547,17109.45
WLD,World,World,2020-04-26,2972130.0,393.11538461538464,216317.0,23.335164835164836,0.0,0.0,0.0,0.0,74.02093406593409,7752840547,17109.45
WLD,World,World,2020-04-27,3042302.0,385.56043956043953,221325.0,27.516483516483518,0.0,0.0,0.0,0.0,73.78153846153852,7752840547,17109.45
WLD,World,World,2020-04-28,3117823.0,414.95054945054943,228142.0,37.456043956043956,0.0,0.0,0.0,0.0,73.84263736263742,7752840547,17109.45
WLD,World,World,2020-04-29,3194944.0,423.74175824175825,235115.0,38.31318681318681,0.0,0.0,0.0,0.0,73.79170329670333,7752840547,17109.45
WLD,World,World,2020-04-30,3278415.0,453.6467391304348,241172.0,32.91847826086956,0.0,0.0,0.0,0.0,73.17081521739132,7752840547,17109.45
WLD,World,World,2020-05-01,3366765.0,480.1630434782609,246654.0,29.793478260869566,0.0,0.0,0.0,0.0,72.98967391304348,7752840547,17109.45
WLD,World,World,2020-05-02,3445956.0,430.3858695652174,252482.0,31.67391304347826,0.0,0.0,0.0,0.0,72.9996739130435,7752840547,17109.45
WLD,World,World,2020-05-03,3522343.0,415.1467391304348,256329.0,20.907608695652176,0.0,0.0,0.0,0.0,72.88152173913043,7752840547,17109.45
WLD,World,World,2020-05-04,3599987.0,421.9782608695652,260933.0,25.02173913043478,0.0,0.0,0.0,0.0,71.79201086956522,7752840547,17109.45
WLD,World,World,2020-05-05,3680482.0,437.4728260869565,267055.0,33.27173913043478,0.0,0.0,0.0,0.0,71.57570652173914,7752840547,17109.45
WLD,World,World,2020-05-06,3770518.0,489.32608695652175,273921.0,37.31521739130435,0.0,0.0,0.0,0.0,71.31402173913044,7752840547,17109.45
WLD,World,World,2020-05-07,3859238.0,482.17391304347825,279613.0,30.934782608695652,0.0,0.0,0.0,0.0,71.18320652173914,7752840547,17109.45
WLD,World,World,2020-05-08,3949507.0,490.5923913043478,285526.0,32.13586956521739,0.0,0.0,0.0,0.0,70.78576086956524,7752840547,17109.45
WLD,World,World,2020-05-09,4034769.0,463.3804347826087,290122.0,24.97826086956522,0.0,0.0,0.0,0.0,70.77076086956524,7752840547,17109.45
WLD,World,World,2020-05-10,4109675.0,407.0978260869565,294133.0,21.79891304347826,0.0,0.0,0.0,0.0,70.88146739130435,7752840547,17109.45
WLD,World,World,2020-05-11,4186319.0,416.54347826086956,298069.0,21.391304347826086,0.0,0.0,0.0,0.0,70.07864130434783,7752840547,17109.45
WLD,World,World,2020-05-12,4270778.0,459.01630434782606,303974.0,32.09239130434783,0.0,0.0,0.0,0.0,69.92521739130434,7752840547,17109.45
WLD,World,World,2020-05-13,4355759.0,459.35675675675674,309458.0,29.643243243243244,0.0,0.0,0.0,0.0,69.70994594594592,7752840547,17109.45
WLD,World,World,2020-05-14,4451981.0,520.1189189189189,315030.0,30.11891891891892,0.0,0.0,0.0,0.0,69.23697297297295,7752840547,17109.45
WLD,World,World,2020-05-15,4547681.0,517.2972972972973,320672.0,30.497297297297298,0.0,0.0,0.0,0.0,69.0592432432432,7752840547,17109.45
WLD,World,World,2020-05-16,4642086.0,510.2972972972973,325228.0,24.627027027027026,0.0,0.0,0.0,0.0,68.91405405405402,7752840547,17109.45
WLD,World,World,2020-05-17,4720110.0,421.75135135135133,328796.0,19.286486486486485,0.0,0.0,0.0,0.0,68.61129729729727,7752840547,17109.45
WLD,World,World,2020-05-18,4809269.0,481.94054054054055,332950.0,22.454054054054055,0.0,0.0,0.0,0.0,67.81318918918916,7752840547,17109.45
WLD,World,World,2020-05-19,4906013.0,522.9405405405405,338090.0,27.783783783783782,0.0,0.0,0.0,0.0,67.81318918918917,7752840547,17109.45
WLD,World,World,2020-05-20,5007918.0,550.8378378378378,343284.0,28.075675675675676,0.0,0.0,0.0,0.0,67.58789189189187,7752840547,17109.45
WLD,World,World,2020-05-21,5114551.0,576.3945945945947,348363.0,27.454054054054055,0.0,0.0,0.0,0.0,67.40778378378377,7752840547,17109.45
WLD,World,World,2020-05-22,5220964.0,575.2054054054054,354044.0,30.708108108108107,0.0,0.0,0.0,0.0,67.28497297297297,7752840547,17109.45
WLD,World,World,2020-05-23,5325735.0,566.3297297297297,358355.0,23.302702702702703,0.0,0.0,0.0,0.0,67.24,7752840547,17109.45
WLD,World,World,2020-05-24,5419949.0,509.2648648648649,361832.0,18.794594594594596,0.0,0.0,0.0,0.0,67.18994594594594,7752840547,17109.45
WLD,World,World,2020-05-25,5506649.0,468.64864864864865,363447.0,8.72972972972973,0.0,0.0,0.0,0.0,66.72702702702702,7752840547,17109.45
WLD,World,World,2020-05-26,5600629.0,508.0,368111.0,25.21081081081081,0.0,0.0,0.0,0.0,66.45670270270269,7752840547,17109.45
WLD,World,World,2020-05-27,5703384.0,555.4324324324324,373512.0,29.194594594594594,0.0,0.0,0.0,0.0,66.2515135135135,7752840547,17109.45
WLD,World,World,2020-05-28,5822664.0,644.7567567567568,378523.0,27.086486486486486,0.0,0.0,0.0,0.0,66.24654054054052,7752840547,17109.45
WLD,World,World,2020-05-29,5943568.0,653.5351351351351,383683.0,27.89189189189189,0.0,0.0,0.0,0.0,66.05627027027028,7752840547,17109.45
WLD,World,World,2020-05-30,6080070.0,737.8486486486487,388067.0,23.697297297297297,0.0,0.0,0.0,0.0,65.79102702702703,7752840547,17109.45
WLD,World,World,2020-05-31,6186468.0,575.1243243243243,391226.0,17.075675675675676,0.0,0.0,0.0,0.0,65.48313513513516,7752840547,17109.45
WLD,World,World,2020-06-01,6282428.0,518.7027027027027,394741.0,19.0,0.0,0.0,0.0,0.0,63.66378378378379,7752840547,17109.45
WLD,World,World,2020-06-02,6404365.0,659.1189189189189,399944.0,28.124324324324323,0.0,0.0,0.0,0.0,63.16572972972975,7752840547,17109.45
WLD,World,World,2020-06-03,6518603.0,617.5027027027027,405784.0,31.56756756756757,0.0,0.0,0.0,0.0,62.79535135135137,7752840547,17109.45
WLD,World,World,2020-06-04,6649547.0,707.8054054054054,411223.0,29.4,0.0,0.0,0.0,0.0,62.73021621621625,7752840547,17109.45
WLD,World,World,2020-06-05,6780768.0,709.3027027027027,416283.0,27.35135135135135,0.0,0.0,0.0,0.0,62.27481081081084,7752840547,17109.45
WLD,World,World,2020-06-06,6914476.0,722.7459459459459,420498.0,22.783783783783782,0.0,0.0,0.0,0.0,61.919513513513536,7752840547,17109.45
WLD,World,World,2020-06-07,7026815.0,607.2378378378378,423686.0,17.232432432432432,0.0,0.0,0.0,0.0,61.69929729729733,7752840547,17109.45
WLD,World,World,2020-06-08,7129251.0,553.7081081081081,427850.0,22.508108108108107,0.0,0.0,0.0,0.0,60.8183783783784,7752840547,17109.45
WLD,World,World,2020-06-09,7254281.0,675.8378378378378,433064.0,28.183783783783785,0.0,0.0,0.0,0.0,60.56313513513515,7752840547,17109.45
WLD,World,World,2020-06-10,7389381.0,730.2702702702703,438542.0,29.61081081081081,0.0,0.0,0.0,0.0,60.362972972973,7752840547,17109.45
WLD,World,World,2020-06-11,7527405.0,746.0756756756757,443608.0,27.383783783783784,0.0,0.0,0.0,0.0,60.14270270270272,7752840547,17109.45
WLD,World,World,2020-06-12,7656104.0,695.6702702702703,448415.0,25.983783783783785,0.0,0.0,0.0,0.0,59.949891891891916,7752840547,17109.45
WLD,World,World,2020-06-13,7791339.0,731.0,452876.0,24.113513513513514,0.0,0.0,0.0,0.0,60.014972972973005,7752840547,17109.45
WLD,World,World,2020-06-14,7923563.0,714.7243243243244,456518.0,19.686486486486487,0.0,0.0,0.0,0.0,59.96491891891895,7752840547,17109.45
WLD,World,World,2020-06-15,8043180.0,646.5783783783784,460354.0,20.735135135135135,0.0,0.0,0.0,0.0,59.241729729729734,7752840547,17109.45
WLD,World,World,2020-06-16,8185132.0,767.3081081081081,467494.0,38.5945945945946,0.0,0.0,0.0,0.0,59.03648648648649,7752840547,17109.45
WLD,World,World,2020-06-17,8328745.0,776.2864864864865,473049.0,30.027027027027028,0.0,0.0,0.0,0.0,58.81627027027027,7752840547,17109.45
WLD,World,World,2020-06-18,8469742.0,762.145945945946,478360.0,28.708108108108107,0.0,0.0,0.0,0.0,58.76124324324324,7752840547,17109.45
WLD,World,World,2020-06-19,8649556.0,971.9675675675676,484746.0,34.51891891891892,0.0,0.0,0.0,0.0,58.53605405405406,7752840547,17109.45
WLD,World,World,2020-06-20,8806932.0,850.6810810810811,489265.0,24.427027027027027,0.0,0.0,0.0,0.0,58.45600000000001,7752840547,17109.45
WLD,World,World,2020-06-21,8934561.0,689.8864864864864,493863.0,24.854054054054053,0.0,0.0,0.0,0.0,58.19578378378379,7752840547,17109.45
WLD,World,World,2020-06-22,9073818.0,752.7405405405406,497599.0,20.194594594594594,0.0,0.0,0.0,0.0,57.85810810810814,7752840547,17109.45
WLD,World,World,2020-06-23,9240577.0,901.4,503171.0,30.11891891891892,0.0,0.0,0.0,0.0,57.790486486486515,7752840547,17109.45
WLD,World,World,2020-06-24,9413121.0,932.6702702702703,508711.0,29.945945945945947,0.0,0.0,0.0,0.0,57.73551351351355,7752840547,17109.45
WLD,World,World,2020-06-25,9591416.0,963.7567567567568,513747.0,27.221621621621622,0.0,0.0,0.0,0.0,57.695621621621655,7752840547,17109.45
WLD,World,World,2020-06-26,9782949.0,1035.3135135135135,518829.0,27.47027027027027,0.0,0.0,0.0,0.0,57.4503783783784,7752840547,17109.45
WLD,World,World,2020-06-27,9961003.0,962.454054054054,523621.0,25.9027027027027,0.0,0.0,0.0,0.0,57.25259459459462,7752840547,17109.45
WLD,World,World,2020-06-28,10124782.0,885.2918918918919,527131.0,18.972972972972972,0.0,0.0,0.0,0.0,57.20751351351355,7752840547,17109.45
WLD,World,World,2020-06-29,10280058.0,839.3297297297297,531157.0,21.762162162162163,0.0,0.0,0.0,0.0,57.10994594594599,7752840547,17109.45
WLD,World,World,2020-06-30,10454468.0,942.7567567567568,536364.0,28.145945945945947,0.0,0.0,0.0,0.0,56.992162162162195,7752840547,17109.45
WLD,World,World,2020-07-01,10671997.0,1175.8324324324324,541672.0,28.691891891891892,0.0,0.0,0.0,0.0,55.94372972972977,7752840547,17109.45
WLD,World,World,2020-07-02,10881836.0,1134.2648648648649,547092.0,29.2972972972973,0.0,0.0,0.0,0.0,55.9987567567568,7752840547,17109.45
WLD,World,World,2020-07-03,11083138.0,1088.118918918919,552385.0,28.61081081081081,0.0,0.0,0.0,0.0,55.94875675675679,7752840547,17109.45
WLD,World,World,2020-07-04,11276845.0,1047.0648648648648,557175.0,25.89189189189189,0.0,0.0,0.0,0.0,56.0062702702703,7752840547,17109.45
WLD,World,World,2020-07-05,11460649.0,993.5351351351351,560996.0,20.654054054054054,0.0,0.0,0.0,0.0,55.95870270270272,7752840547,17109.45
WLD,World,World,2020-07-06,11624493.0,885.6432432432432,565225.0,22.85945945945946,0.0,0.0,0.0,0.0,55.87362162162165,7752840547,17109.45
